Record Length,2.500000e+03,,   0.000041500000,   0.00000,
,,,0.000047650000,  -0.01602,
,,,0.000047660000,  -0.01602,
,,,0.000047670000,  -0.01602,
,,,0.000047680000,  -0.01602,
,,,0.000047690000,  -0.01602,
,,,0.000047700000,  -0.01456,
,,,0.000047710000,  -0.01456,
,,,0.000047720000,  -0.01456,
,,,0.000047730000,  -0.01456,
,,,0.000047740000,  -0.01456,
,,,0.000047750000,  -0.01456,
,,,0.000047760000,  -0.01456,
,,,0.000047770000,  -0.01456,
,,,0.000047780000,  -0.01456,
,,,0.000047790000,  -0.01456,
,,,0.000047800000,  -0.01310,
,,,0.000047810000,  -0.01310,
,,,0.000047820000,  -0.01310,
,,,0.000047830000,  -0.01165,
,,,0.000047840000,  -0.01165,
,,,0.000047850000,  -0.01165,
,,,0.000047860000,  -0.01165,
,,,0.000047870000,  -0.01019,
,,,0.000047880000,  -0.01019,
,,,0.000047890000,  -0.00874,
,,,0.000047900000,  -0.00874,
,,,0.000047910000,  -0.00874,
,,,0.000047920000,  -0.00728,
,,,0.000047930000,  -0.00728,
,,,0.000047940000,  -0.00582,
,,,0.000047950000,  -0.00582,
,,,0.000047960000,  -0.00582,
,,,0.000047970000,  -0.00437,
,,,0.000047980000,  -0.00437,
,,,0.000047990000,  -0.00437,
,,,0.000048000000,  -0.00291,
,,,0.000048010000,  -0.00291,
,,,0.000048020000,  -0.00291,
,,,0.000048030000,  -0.00291,
,,,0.000048040000,  -0.00291,
,,,0.000048050000,  -0.00146,
,,,0.000048060000,  -0.00146,
,,,0.000048070000,  -0.00146,
,,,0.000048080000,  -0.00146,
,,,0.000048090000,  -0.00146,
,,,0.000048100000,  -0.00146,
,,,0.000048110000,   0.00000,
,,,0.000048120000,   0.00000,
,,,0.000048130000,   0.00000,
,,,0.000048140000,   0.00000,
,,,0.000048150000,   0.00146,
,,,0.000048160000,   0.00146,
,,,0.000048170000,   0.00146,
,,,0.000048180000,   0.00291,
,,,0.000048190000,   0.00291,
,,,0.000048200000,   0.00291,
,,,0.000048210000,   0.00291,
,,,0.000048220000,   0.00437,
,,,0.000048230000,   0.00437,
,,,0.000048240000,   0.00582,
,,,0.000048250000,   0.00582,
,,,0.000048260000,   0.00582,
,,,0.000048270000,   0.00728,
,,,0.000048280000,   0.00728,
,,,0.000048290000,   0.00728,
,,,0.000048300000,   0.00874,
,,,0.000048310000,   0.00874,
,,,0.000048320000,   0.00874,
,,,0.000048330000,   0.00874,
,,,0.000048340000,   0.00874,
,,,0.000048350000,   0.00874,
,,,0.000048360000,   0.01019,
,,,0.000048370000,   0.01019,
,,,0.000048380000,   0.01019,
,,,0.000048390000,   0.01019,
,,,0.000048400000,   0.01019,
,,,0.000048410000,   0.01019,
,,,0.000048420000,   0.01019,
,,,0.000048430000,   0.01019,
,,,0.000048440000,   0.01165,
,,,0.000048450000,   0.01165,
,,,0.000048460000,   0.01165,
,,,0.000048470000,   0.01165,
,,,0.000048480000,   0.01165,
,,,0.000048490000,   0.01165,
,,,0.000048500000,   0.01165,
,,,0.000048510000,   0.01165,
,,,0.000048520000,   0.01165,
,,,0.000048530000,   0.01165,
,,,0.000048540000,   0.01165,
,,,0.000048550000,   0.01165,
,,,0.000048560000,   0.01165,
,,,0.000048570000,   0.01165,
,,,0.000048580000,   0.01165,
,,,0.000048590000,   0.01165,
,,,0.000048600000,   0.01165,
,,,0.000048610000,   0.01165,
,,,0.000048620000,   0.01165,
,,,0.000048630000,   0.01165,
,,,0.000048640000,   0.01019,
,,,0.000048650000,   0.01019,
,,,0.000048660000,   0.01019,
,,,0.000048670000,   0.01019,
,,,0.000048680000,   0.00874,
,,,0.000048690000,   0.00874,
,,,0.000048700000,   0.00874,
,,,0.000048710000,   0.00728,
,,,0.000048720000,   0.00728,
,,,0.000048730000,   0.00728,
,,,0.000048740000,   0.00582,
,,,0.000048750000,   0.00582,
,,,0.000048760000,   0.00582,
,,,0.000048770000,   0.00437,
,,,0.000048780000,   0.00437,
,,,0.000048790000,   0.00437,
,,,0.000048800000,   0.00291,
,,,0.000048810000,   0.00291,
,,,0.000048820000,   0.00291,
,,,0.000048830000,   0.00146,
,,,0.000048840000,   0.00146,
,,,0.000048850000,   0.00146,
,,,0.000048860000,   0.00000,
,,,0.000048870000,   0.00000,
,,,0.000048880000,   0.00000,
,,,0.000048890000,  -0.00146,
,,,0.000048900000,  -0.00146,
,,,0.000048910000,  -0.00146,
,,,0.000048920000,  -0.00291,
,,,0.000048930000,  -0.00291,
,,,0.000048940000,  -0.00291,
,,,0.000048950000,  -0.00291,
,,,0.000048960000,  -0.00291,
,,,0.000048970000,  -0.00437,
,,,0.000048980000,  -0.00437,
,,,0.000048990000,  -0.00437,
,,,0.000049000000,  -0.00437,
,,,0.000049010000,  -0.00437,
,,,0.000049020000,  -0.00582,
,,,0.000049030000,  -0.00582,
,,,0.000049040000,  -0.00582,
,,,0.000049050000,  -0.00582,
,,,0.000049060000,  -0.00582,
,,,0.000049070000,  -0.00582,
,,,0.000049080000,  -0.00582,
,,,0.000049090000,  -0.00582,
,,,0.000049100000,  -0.00582,
,,,0.000049110000,  -0.00728,
,,,0.000049120000,  -0.00728,
,,,0.000049130000,  -0.00582,
,,,0.000049140000,  -0.00728,
,,,0.000049150000,  -0.00728,
,,,0.000049160000,  -0.00728,
,,,0.000049170000,  -0.00728,
,,,0.000049180000,  -0.00582,
,,,0.000049190000,  -0.00582,
,,,0.000049200000,  -0.00582,
,,,0.000049210000,  -0.00582,
,,,0.000049220000,  -0.00582,
,,,0.000049230000,  -0.00582,
,,,0.000049240000,  -0.00582,
,,,0.000049250000,  -0.00582,
,,,0.000049260000,  -0.00582,
,,,0.000049270000,  -0.00582,
,,,0.000049280000,  -0.00437,
,,,0.000049290000,  -0.00437,
,,,0.000049300000,  -0.00437,
,,,0.000049310000,  -0.00437,
,,,0.000049320000,  -0.00437,
,,,0.000049330000,  -0.00437,
,,,0.000049340000,  -0.00437,
,,,0.000049350000,  -0.00437,
,,,0.000049360000,  -0.00437,
,,,0.000049370000,  -0.00291,
,,,0.000049380000,  -0.00291,
,,,0.000049390000,  -0.00291,
,,,0.000049400000,  -0.00291,
,,,0.000049410000,  -0.00291,
,,,0.000049420000,  -0.00291,
,,,0.000049430000,  -0.00291,
,,,0.000049440000,  -0.00291,
,,,0.000049450000,  -0.00291,
,,,0.000049460000,  -0.00291,
,,,0.000049470000,  -0.00291,
,,,0.000049480000,  -0.00146,
,,,0.000049490000,  -0.00146,
,,,0.000049500000,  -0.00146,
,,,0.000049510000,  -0.00146,
,,,0.000049520000,  -0.00146,
,,,0.000049530000,  -0.00146,
,,,0.000049540000,  -0.00146,
,,,0.000049550000,  -0.00146,
,,,0.000049560000,  -0.00146,
,,,0.000049570000,  -0.00146,
,,,0.000049580000,  -0.00146,
,,,0.000049590000,  -0.00146,
,,,0.000049600000,  -0.00146,
,,,0.000049610000,  -0.00146,
,,,0.000049620000,  -0.00146,
,,,0.000049630000,  -0.00146,
,,,0.000049640000,  -0.00146,
,,,0.000049650000,  -0.00146,
,,,0.000049660000,  -0.00146,
,,,0.000049670000,   0.00000,
,,,0.000049680000,  -0.00146,
,,,0.000049690000,   0.00000,
,,,0.000049700000,   0.00000,
,,,0.000049710000,   0.00000,
,,,0.000049720000,   0.00000,
,,,0.000049730000,   0.00000,
,,,0.000049740000,   0.00000,
,,,0.000049750000,   0.00000,
,,,0.000049760000,   0.00000,
,,,0.000049770000,   0.00000,
,,,0.000049780000,   0.00000,
,,,0.000049790000,   0.00000,
,,,0.000049800000,   0.00000,
,,,0.000049810000,   0.00000,
,,,0.000049820000,   0.00000,
,,,0.000049830000,   0.00000,
,,,0.000049840000,   0.00146,
,,,0.000049850000,   0.00146,
,,,0.000049860000,   0.00000,
,,,0.000049870000,   0.00146,
,,,0.000049880000,   0.00146,
,,,0.000049890000,   0.00146,
,,,0.000049900000,   0.00146,
,,,0.000049910000,   0.00146,
,,,0.000049920000,   0.00146,
,,,0.000049930000,   0.00146,
,,,0.000049940000,   0.00146,
,,,0.000049950000,   0.00291,
,,,0.000049960000,   0.00291,
,,,0.000049970000,   0.00291,
,,,0.000049980000,   0.00291,
,,,0.000049990000,   0.00291,
,,,0.000050000000,   0.00291,
,,,0.000050010000,   0.00291,
,,,0.000050020000,   0.00291,
,,,0.000050030000,   0.00291,
,,,0.000050040000,   0.00291,
,,,0.000050050000,   0.00437,
,,,0.000050060000,   0.00437,
,,,0.000050070000,   0.00437,
,,,0.000050080000,   0.00437,
,,,0.000050090000,   0.00437,
,,,0.000050100000,   0.00437,
,,,0.000050110000,   0.00437,
,,,0.000050120000,   0.00437,
,,,0.000050130000,   0.00437,
,,,0.000050140000,   0.00437,
,,,0.000050150000,   0.00437,
,,,0.000050160000,   0.00437,
,,,0.000050170000,   0.00437,
,,,0.000050180000,   0.00437,
,,,0.000050190000,   0.00437,
,,,0.000050200000,   0.00437,
,,,0.000050210000,   0.00437,
,,,0.000050220000,   0.00437,
,,,0.000050230000,   0.00582,
,,,0.000050240000,   0.00582,
,,,0.000050250000,   0.00582,
,,,0.000050260000,   0.00582,
,,,0.000050270000,   0.00582,
,,,0.000050280000,   0.00582,
,,,0.000050290000,   0.00582,
,,,0.000050300000,   0.00582,
,,,0.000050310000,   0.00582,
,,,0.000050320000,   0.00582,
,,,0.000050330000,   0.00582,
,,,0.000050340000,   0.00582,
,,,0.000050350000,   0.00582,
,,,0.000050360000,   0.00582,
,,,0.000050370000,   0.00582,
,,,0.000050380000,   0.00582,
,,,0.000050390000,   0.00582,
,,,0.000050400000,   0.00437,
,,,0.000050410000,   0.00437,
,,,0.000050420000,   0.00437,
,,,0.000050430000,   0.00437,
,,,0.000050440000,   0.00437,
,,,0.000050450000,   0.00437,
,,,0.000050460000,   0.00437,
,,,0.000050470000,   0.00437,
,,,0.000050480000,   0.00437,
,,,0.000050490000,   0.00437,
,,,0.000050500000,   0.00437,
,,,0.000050510000,   0.00291,
,,,0.000050520000,   0.00291,
,,,0.000050530000,   0.00291,
,,,0.000050540000,   0.00291,
,,,0.000050550000,   0.00291,
,,,0.000050560000,   0.00291,
,,,0.000050570000,   0.00291,
,,,0.000050580000,   0.00291,
,,,0.000050590000,   0.00291,
,,,0.000050600000,   0.00291,
,,,0.000050610000,   0.00291,
,,,0.000050620000,   0.00291,
,,,0.000050630000,   0.00291,
,,,0.000050640000,   0.00291,
,,,0.000050650000,   0.00291,
,,,0.000050660000,   0.00146,
,,,0.000050670000,   0.00146,
,,,0.000050680000,   0.00146,
,,,0.000050690000,   0.00146,
,,,0.000050700000,   0.00146,
,,,0.000050710000,   0.00146,
,,,0.000050720000,   0.00146,
,,,0.000050730000,   0.00146,
,,,0.000050740000,   0.00146,
,,,0.000050750000,   0.00146,
,,,0.000050760000,   0.00146,
,,,0.000050770000,   0.00146,
,,,0.000050780000,   0.00146,
,,,0.000050790000,   0.00146,
,,,0.000050800000,   0.00146,
,,,0.000050810000,   0.00146,
,,,0.000050820000,   0.00146,
,,,0.000050830000,   0.00146,
,,,0.000050840000,   0.00146,
,,,0.000050850000,   0.00146,
,,,0.000050860000,   0.00146,
,,,0.000050870000,   0.00146,
,,,0.000050880000,   0.00000,
,,,0.000050890000,   0.00000,
,,,0.000050900000,   0.00000,
,,,0.000050910000,   0.00146,
,,,0.000050920000,   0.00000,
,,,0.000050930000,   0.00146,
,,,0.000050940000,   0.00000,
,,,0.000050950000,   0.00000,
,,,0.000050960000,   0.00000,
,,,0.000050970000,   0.00000,
,,,0.000050980000,   0.00000,
,,,0.000050990000,   0.00000,
,,,0.000051000000,   0.00000,
,,,0.000051010000,   0.00146,
,,,0.000051020000,   0.00146,
,,,0.000051030000,   0.00000,
,,,0.000051040000,   0.00146,
,,,0.000051050000,   0.00146,
,,,0.000051060000,   0.00146,
,,,0.000051070000,   0.00146,
,,,0.000051080000,   0.00146,
,,,0.000051090000,   0.00146,
,,,0.000051100000,   0.00146,
,,,0.000051110000,   0.00146,
,,,0.000051120000,   0.00146,
,,,0.000051130000,   0.00146,
,,,0.000051140000,   0.00146,
,,,0.000051150000,   0.00146,
,,,0.000051160000,   0.00146,
,,,0.000051170000,   0.00146,
,,,0.000051180000,   0.00146,
,,,0.000051190000,   0.00291,
,,,0.000051200000,   0.00291,
,,,0.000051210000,   0.00146,
,,,0.000051220000,   0.00291,
,,,0.000051230000,   0.00291,
,,,0.000051240000,   0.00291,
,,,0.000051250000,   0.00291,
,,,0.000051260000,   0.00291,
,,,0.000051270000,   0.00291,
,,,0.000051280000,   0.00291,
,,,0.000051290000,   0.00291,
,,,0.000051300000,   0.00291,
,,,0.000051310000,   0.00291,
,,,0.000051320000,   0.00291,
,,,0.000051330000,   0.00437,
,,,0.000051340000,   0.00291,
,,,0.000051350000,   0.00437,
,,,0.000051360000,   0.00437,
,,,0.000051370000,   0.00437,
,,,0.000051380000,   0.00437,
,,,0.000051390000,   0.00437,
,,,0.000051400000,   0.00437,
,,,0.000051410000,   0.00437,
,,,0.000051420000,   0.00437,
,,,0.000051430000,   0.00437,
,,,0.000051440000,   0.00437,
,,,0.000051450000,   0.00437,
,,,0.000051460000,   0.00437,
,,,0.000051470000,   0.00437,
,,,0.000051480000,   0.00437,
,,,0.000051490000,   0.00437,
,,,0.000051500000,   0.00437,
,,,0.000051510000,   0.00437,
,,,0.000051520000,   0.00437,
,,,0.000051530000,   0.00437,
,,,0.000051540000,   0.00437,
,,,0.000051550000,   0.00437,
,,,0.000051560000,   0.00437,
,,,0.000051570000,   0.00437,
,,,0.000051580000,   0.00437,
,,,0.000051590000,   0.00437,
,,,0.000051600000,   0.00437,
,,,0.000051610000,   0.00437,
,,,0.000051620000,   0.00291,
,,,0.000051630000,   0.00291,
,,,0.000051640000,   0.00437,
,,,0.000051650000,   0.00437,
,,,0.000051660000,   0.00291,
,,,0.000051670000,   0.00291,
,,,0.000051680000,   0.00291,
,,,0.000051690000,   0.00291,
,,,0.000051700000,   0.00291,
,,,0.000051710000,   0.00291,
,,,0.000051720000,   0.00291,
,,,0.000051730000,   0.00291,
,,,0.000051740000,   0.00291,
,,,0.000051750000,   0.00291,
,,,0.000051760000,   0.00291,
,,,0.000051770000,   0.00291,
,,,0.000051780000,   0.00291,
,,,0.000051790000,   0.00291,
,,,0.000051800000,   0.00146,
,,,0.000051810000,   0.00146,
,,,0.000051820000,   0.00146,
,,,0.000051830000,   0.00146,
,,,0.000051840000,   0.00146,
,,,0.000051850000,   0.00146,
,,,0.000051860000,   0.00146,
,,,0.000051870000,   0.00146,
,,,0.000051880000,   0.00146,
,,,0.000051890000,   0.00000,
,,,0.000051900000,   0.00000,
,,,0.000051910000,   0.00000,
,,,0.000051920000,   0.00000,
,,,0.000051930000,   0.00000,
,,,0.000051940000,   0.00000,
,,,0.000051950000,   0.00000,
,,,0.000051960000,   0.00000,
,,,0.000051970000,  -0.00146,
,,,0.000051980000,   0.00000,
,,,0.000051990000,  -0.00146,
,,,0.000052000000,  -0.00146,
,,,0.000052010000,  -0.00146,
,,,0.000052020000,  -0.00146,
,,,0.000052030000,  -0.00146,
,,,0.000052040000,  -0.00146,
,,,0.000052050000,  -0.00146,
,,,0.000052060000,  -0.00146,
,,,0.000052070000,  -0.00146,
,,,0.000052080000,  -0.00146,
,,,0.000052090000,  -0.00146,
,,,0.000052100000,  -0.00146,
,,,0.000052110000,  -0.00146,
,,,0.000052120000,  -0.00291,
,,,0.000052130000,  -0.00291,
,,,0.000052140000,  -0.00291,
,,,0.000052150000,  -0.00291,
,,,0.000052160000,  -0.00291,
,,,0.000052170000,  -0.00291,
,,,0.000052180000,  -0.00291,
,,,0.000052190000,  -0.00291,
,,,0.000052200000,  -0.00291,
,,,0.000052210000,  -0.00291,
,,,0.000052220000,  -0.00291,
,,,0.000052230000,  -0.00291,
,,,0.000052240000,  -0.00291,
,,,0.000052250000,  -0.00291,
,,,0.000052260000,  -0.00291,
,,,0.000052270000,  -0.00291,
,,,0.000052280000,  -0.00291,
,,,0.000052290000,  -0.00291,
,,,0.000052300000,  -0.00291,
,,,0.000052310000,  -0.00291,
,,,0.000052320000,  -0.00291,
,,,0.000052330000,  -0.00291,
,,,0.000052340000,  -0.00291,
,,,0.000052350000,  -0.00291,
,,,0.000052360000,  -0.00146,
,,,0.000052370000,  -0.00291,
,,,0.000052380000,  -0.00291,
,,,0.000052390000,  -0.00291,
,,,0.000052400000,  -0.00291,
,,,0.000052410000,  -0.00291,
,,,0.000052420000,  -0.00291,
,,,0.000052430000,  -0.00146,
,,,0.000052440000,  -0.00146,
,,,0.000052450000,  -0.00146,
,,,0.000052460000,  -0.00146,
,,,0.000052470000,  -0.00146,
,,,0.000052480000,  -0.00146,
,,,0.000052490000,  -0.00146,
,,,0.000052500000,  -0.00146,
,,,0.000052510000,  -0.00146,
,,,0.000052520000,  -0.00146,
,,,0.000052530000,  -0.00146,
,,,0.000052540000,  -0.00146,
,,,0.000052550000,  -0.00146,
,,,0.000052560000,  -0.00146,
,,,0.000052570000,  -0.00146,
,,,0.000052580000,  -0.00146,
,,,0.000052590000,   0.00000,
,,,0.000052600000,  -0.00146,
,,,0.000052610000,   0.00000,
,,,0.000052620000,   0.00000,
,,,0.000052630000,   0.00000,
,,,0.000052640000,   0.00000,
,,,0.000052650000,   0.00000,
,,,0.000052660000,   0.00000,
,,,0.000052670000,   0.00000,
,,,0.000052680000,   0.00000,
,,,0.000052690000,   0.00000,
,,,0.000052700000,   0.00000,
,,,0.000052710000,   0.00000,
,,,0.000052720000,   0.00000,
,,,0.000052730000,   0.00000,
,,,0.000052740000,   0.00000,
,,,0.000052750000,   0.00000,
,,,0.000052760000,   0.00146,
,,,0.000052770000,   0.00146,
,,,0.000052780000,   0.00146,
,,,0.000052790000,   0.00146,
,,,0.000052800000,   0.00146,
,,,0.000052810000,   0.00146,
,,,0.000052820000,   0.00146,
,,,0.000052830000,   0.00146,
,,,0.000052840000,   0.00146,
,,,0.000052850000,   0.00146,
,,,0.000052860000,   0.00146,
,,,0.000052870000,   0.00146,
,,,0.000052880000,   0.00146,
,,,0.000052890000,   0.00146,
,,,0.000052900000,   0.00146,
,,,0.000052910000,   0.00146,
,,,0.000052920000,   0.00146,
,,,0.000052930000,   0.00146,
,,,0.000052940000,   0.00146,
,,,0.000052950000,   0.00146,
,,,0.000052960000,   0.00146,
,,,0.000052970000,   0.00146,
,,,0.000052980000,   0.00146,
,,,0.000052990000,   0.00146,
,,,0.000053000000,   0.00146,
,,,0.000053010000,   0.00146,
,,,0.000053020000,   0.00146,
,,,0.000053030000,   0.00146,
,,,0.000053040000,   0.00146,
,,,0.000053050000,   0.00146,
,,,0.000053060000,   0.00146,
,,,0.000053070000,   0.00146,
,,,0.000053080000,   0.00146,
,,,0.000053090000,   0.00146,
,,,0.000053100000,   0.00146,
,,,0.000053110000,   0.00146,
,,,0.000053120000,   0.00146,
,,,0.000053130000,   0.00146,
,,,0.000053140000,   0.00146,
,,,0.000053150000,   0.00146,
,,,0.000053160000,   0.00146,
,,,0.000053170000,   0.00146,
,,,0.000053180000,   0.00146,
,,,0.000053190000,   0.00146,
,,,0.000053200000,   0.00146,
,,,0.000053210000,   0.00146,
,,,0.000053220000,   0.00146,
,,,0.000053230000,   0.00146,
,,,0.000053240000,   0.00146,
,,,0.000053250000,   0.00146,
,,,0.000053260000,   0.00146,
,,,0.000053270000,   0.00000,
,,,0.000053280000,   0.00000,
,,,0.000053290000,   0.00000,
,,,0.000053300000,   0.00000,
,,,0.000053310000,   0.00000,
,,,0.000053320000,   0.00000,
,,,0.000053330000,   0.00000,
,,,0.000053340000,   0.00000,
,,,0.000053350000,   0.00000,
,,,0.000053360000,   0.00000,
,,,0.000053370000,   0.00000,
,,,0.000053380000,   0.00000,
,,,0.000053390000,   0.00000,
,,,0.000053400000,   0.00000,
,,,0.000053410000,   0.00000,
,,,0.000053420000,   0.00000,
,,,0.000053430000,   0.00000,
,,,0.000053440000,   0.00000,
,,,0.000053450000,   0.00000,
,,,0.000053460000,   0.00000,
,,,0.000053470000,   0.00000,
,,,0.000053480000,   0.00000,
,,,0.000053490000,   0.00000,
,,,0.000053500000,   0.00000,
,,,0.000053510000,   0.00000,
,,,0.000053520000,   0.00000,
,,,0.000053530000,   0.00000,
,,,0.000053540000,   0.00000,
,,,0.000053550000,   0.00000,
,,,0.000053560000,   0.00000,
,,,0.000053570000,   0.00000,
,,,0.000053580000,   0.00000,
,,,0.000053590000,   0.00000,
,,,0.000053600000,   0.00000,
,,,0.000053610000,   0.00000,
,,,0.000053620000,   0.00000,
,,,0.000053630000,   0.00000,
,,,0.000053640000,   0.00000,
,,,0.000053650000,   0.00000,
,,,0.000053660000,   0.00000,
,,,0.000053670000,   0.00000,
,,,0.000053680000,   0.00000,
,,,0.000053690000,   0.00000,
,,,0.000053700000,   0.00000,
,,,0.000053710000,   0.00000,
,,,0.000053720000,   0.00000,
,,,0.000053730000,   0.00000,
,,,0.000053740000,   0.00000,
,,,0.000053750000,   0.00000,
,,,0.000053760000,   0.00000,
,,,0.000053770000,   0.00000,
,,,0.000053780000,   0.00000,
,,,0.000053790000,   0.00000,
,,,0.000053800000,   0.00000,
,,,0.000053810000,   0.00000,
,,,0.000053820000,   0.00000,
,,,0.000053830000,   0.00000,
,,,0.000053840000,   0.00146,
,,,0.000053850000,   0.00000,
,,,0.000053860000,   0.00000,
,,,0.000053870000,   0.00146,
,,,0.000053880000,   0.00146,
,,,0.000053890000,   0.00146,
,,,0.000053900000,   0.00146,
,,,0.000053910000,   0.00146,
,,,0.000053920000,   0.00000,
